,L1,ppv L1,Median Exp,ppv Med Exp,q L1,q Med Exp
HALLMARK_NOTCH_SIGNALING,0.308422,0.6,-0.046336994,0.5,0.9375,0.9259259259259259
HALLMARK_HEDGEHOG_SIGNALING,0.43622723,0.6,-0.04330585,0.5,0.9375,0.9259259259259259
HALLMARK_ANGIOGENESIS,0.6821291,0.0,-0.09254492,0.3333333333333333,0.0,0.9259259259259259
HALLMARK_PANCREAS_BETA_CELLS,0.32963553,0.6,-0.0027352637,1.0,0.9375,1.0
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.16870065,1.0,0.02731668,0.5,1.0,0.9259259259259259
HALLMARK_APICAL_SURFACE,0.27370787,0.6,0.015344963,0.8333333333333334,0.9375,1.0
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.29512262,0.2,0.01093117,0.6666666666666666,0.8333333333333335,0.9803921568627452
HALLMARK_TGF_BETA_SIGNALING,0.23438844,0.2,-0.024408057,0.5,0.8333333333333335,0.9259259259259259
HALLMARK_MYC_TARGETS_V2,0.19034956,0.6,0.19309515,0.16666666666666666,0.9375,0.9259259259259259
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.22340976,0.4,-0.100565165,0.16666666666666666,0.8333333333333335,0.9259259259259259
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.24169484,0.2,-0.0725231,0.3333333333333333,0.8333333333333335,0.9259259259259259
HALLMARK_PROTEIN_SECRETION,0.07211432,1.0,-0.061867338,0.5,1.0,0.9259259259259259
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.14918147,0.2,0.14022222,0.16666666666666666,0.8333333333333335,0.9259259259259259
HALLMARK_ANDROGEN_RESPONSE,0.1882373,0.4,-0.07783597,0.3333333333333333,0.8333333333333335,0.9259259259259259
HALLMARK_PEROXISOME,0.09194056,1.0,-0.02615259,0.6666666666666666,1.0,0.9803921568627452
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.11900598,1.0,0.05320104,0.5,1.0,0.9259259259259259
HALLMARK_BILE_ACID_METABOLISM,0.13470565,1.0,-0.041942734,0.5,1.0,0.9259259259259259
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.09672413,0.8,-0.0709621,0.5,1.0,0.9259259259259259
HALLMARK_SPERMATOGENESIS,0.20414141,0.4,-0.05098051,0.5,0.8333333333333335,0.9259259259259259
HALLMARK_COAGULATION,0.1856257,0.4,-0.015626162,1.0,0.8333333333333335,1.0
HALLMARK_UV_RESPONSE_DN,0.18982744,0.2,-0.044131894,0.6666666666666666,0.8333333333333335,0.9803921568627452
HALLMARK_DNA_REPAIR,0.04167478,1.0,-0.029006943,1.0,1.0,1.0
HALLMARK_FATTY_ACID_METABOLISM,0.1532068,0.4,-0.055760402,1.0,0.8333333333333335,1.0
HALLMARK_UV_RESPONSE_UP,0.123631984,0.6,0.051472753,1.0,0.9375,1.0
HALLMARK_APOPTOSIS,0.14812037,0.4,-0.06482188,0.8333333333333334,0.8333333333333335,1.0
HALLMARK_MITOTIC_SPINDLE,0.059664343,1.0,-0.046146084,0.6666666666666666,1.0,0.9803921568627452
HALLMARK_IL2_STAT5_SIGNALING,0.12966861,0.2,0.052440576,0.6666666666666666,0.8333333333333335,0.9803921568627452
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.10917435,0.4,-0.10926449,0.5,0.8333333333333335,0.9259259259259259
HALLMARK_HYPOXIA,0.15090151,0.4,-0.1056184,0.3333333333333333,0.8333333333333335,0.9259259259259259
HALLMARK_G2M_CHECKPOINT,0.07352264,0.8,0.0040335422,1.0,1.0,1.0
HALLMARK_ADIPOGENESIS,0.05962882,1.0,0.040771186,1.0,1.0,1.0
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.16580543,0.4,0.0061202347,1.0,0.8333333333333335,1.0
HALLMARK_ESTROGEN_RESPONSE_LATE,0.26277837,0.2,-0.07409091,0.6666666666666666,0.8333333333333335,0.9803921568627452
HALLMARK_MYOGENESIS,0.13096498,0.6,0.04476918,0.5,0.9375,0.9259259259259259
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.14134464,0.2,0.13752057,0.16666666666666666,0.8333333333333335,0.9259259259259259
HALLMARK_APICAL_JUNCTION,0.16073243,0.4,-0.10644635,0.16666666666666666,0.8333333333333335,0.9259259259259259
HALLMARK_COMPLEMENT,0.25188643,0.2,-0.015366011,1.0,0.8333333333333335,1.0
HALLMARK_MTORC1_SIGNALING,0.080112666,0.8,-0.08819029,0.6666666666666666,1.0,0.9803921568627452
HALLMARK_E2F_TARGETS,0.052114405,1.0,0.016747173,1.0,1.0,1.0
HALLMARK_MYC_TARGETS_V1,0.08397471,0.8,-0.2645583,0.16666666666666666,1.0,0.9259259259259259
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.2684123,0.0,-0.06266169,0.5,0.0,0.9259259259259259
HALLMARK_INFLAMMATORY_RESPONSE,0.11639064,0.8,-0.059203565,1.0,1.0,1.0
HALLMARK_XENOBIOTIC_METABOLISM,0.072259806,1.0,-0.04450648,1.0,1.0,1.0
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.039790414,1.0,-0.16436493,0.16666666666666666,1.0,0.9259259259259259
HALLMARK_GLYCOLYSIS,0.09651538,0.8,0.08119027,0.5,1.0,0.9259259259259259
HALLMARK_P53_PATHWAY,0.1849785,0.4,-0.10443043,0.3333333333333333,0.8333333333333335,0.9259259259259259
HALLMARK_HEME_METABOLISM,0.05409798,1.0,-0.016395047,1.0,1.0,1.0
HALLMARK_ALLOGRAFT_REJECTION,0.21213354,0.0,-0.025685076,1.0,0.0,1.0
HALLMARK_KRAS_SIGNALING_UP,0.19155176,0.4,-0.08299941,0.5,0.8333333333333335,0.9259259259259259
HALLMARK_KRAS_SIGNALING_DN,0.1588742,0.6,0.038862422,0.3333333333333333,0.9375,0.9259259259259259
